/home/sangdt/research/voice/hubert/vivos
train/waves/VIVOSSPK19/VIVOSSPK19_157.wav	37500
train/waves/VIVOSSPK19/VIVOSSPK19_277.wav	57000
train/waves/VIVOSSPK19/VIVOSSPK19_153.wav	59000
train/waves/VIVOSSPK19/VIVOSSPK19_148.wav	45000
train/waves/VIVOSSPK19/VIVOSSPK19_006.wav	48000
train/waves/VIVOSSPK19/VIVOSSPK19_178.wav	70000
train/waves/VIVOSSPK19/VIVOSSPK19_176.wav	75000
train/waves/VIVOSSPK28/VIVOSSPK28_134.wav	119500
train/waves/VIVOSSPK28/VIVOSSPK28_141.wav	76000
train/waves/VIVOSSPK28/VIVOSSPK28_060.wav	104000
train/waves/VIVOSSPK28/VIVOSSPK28_169.wav	98500
train/waves/VIVOSSPK28/VIVOSSPK28_030.wav	79500
train/waves/VIVOSSPK28/VIVOSSPK28_091.wav	84500
train/waves/VIVOSSPK28/VIVOSSPK28_033.wav	85000
train/waves/VIVOSSPK28/VIVOSSPK28_065.wav	156000
train/waves/VIVOSSPK28/VIVOSSPK28_051.wav	103500
train/waves/VIVOSSPK28/VIVOSSPK28_076.wav	114500
train/waves/VIVOSSPK28/VIVOSSPK28_067.wav	87000
train/waves/VIVOSSPK28/VIVOSSPK28_106.wav	91000
train/waves/VIVOSSPK28/VIVOSSPK28_064.wav	92000
train/waves/VIVOSSPK28/VIVOSSPK28_017.wav	100500
train/waves/VIVOSSPK28/VIVOSSPK28_153.wav	88500
train/waves/VIVOSSPK28/VIVOSSPK28_025.wav	81000
train/waves/VIVOSSPK28/VIVOSSPK28_114.wav	67500
train/waves/VIVOSSPK28/VIVOSSPK28_023.wav	94500
train/waves/VIVOSSPK28/VIVOSSPK28_163.wav	51000
train/waves/VIVOSSPK28/VIVOSSPK28_148.wav	68000
train/waves/VIVOSSPK28/VIVOSSPK28_095.wav	97000
train/waves/VIVOSSPK28/VIVOSSPK28_026.wav	75000
train/waves/VIVOSSPK28/VIVOSSPK28_012.wav	79500
train/waves/VIVOSSPK28/VIVOSSPK28_152.wav	84000
train/waves/VIVOSSPK28/VIVOSSPK28_162.wav	122500
train/waves/VIVOSSPK28/VIVOSSPK28_021.wav	69000
train/waves/VIVOSSPK28/VIVOSSPK28_005.wav	121000
train/waves/VIVOSSPK28/VIVOSSPK28_133.wav	64000
train/waves/VIVOSSPK28/VIVOSSPK28_118.wav	120500
train/waves/VIVOSSPK28/VIVOSSPK28_161.wav	89500
train/waves/VIVOSSPK28/VIVOSSPK28_143.wav	145000
train/waves/VIVOSSPK28/VIVOSSPK28_156.wav	114000
train/waves/VIVOSSPK28/VIVOSSPK28_083.wav	104500
train/waves/VIVOSSPK28/VIVOSSPK28_034.wav	91000
train/waves/VIVOSSPK28/VIVOSSPK28_102.wav	117000
train/waves/VIVOSSPK28/VIVOSSPK28_092.wav	82000
train/waves/VIVOSSPK28/VIVOSSPK28_165.wav	103000
train/waves/VIVOSSPK28/VIVOSSPK28_100.wav	64000
train/waves/VIVOSSPK28/VIVOSSPK28_031.wav	116000
train/waves/VIVOSSPK28/VIVOSSPK28_078.wav	112000
train/waves/VIVOSSPK28/VIVOSSPK28_081.wav	122000
train/waves/VIVOSSPK28/VIVOSSPK28_111.wav	114500
train/waves/VIVOSSPK28/VIVOSSPK28_142.wav	95000
train/waves/VIVOSSPK28/VIVOSSPK28_138.wav	74000
train/waves/VIVOSSPK28/VIVOSSPK28_010.wav	106000
train/waves/VIVOSSPK28/VIVOSSPK28_011.wav	99500
train/waves/VIVOSSPK28/VIVOSSPK28_069.wav	108000
train/waves/VIVOSSPK28/VIVOSSPK28_150.wav	128000
train/waves/VIVOSSPK28/VIVOSSPK28_155.wav	80500
train/waves/VIVOSSPK28/VIVOSSPK28_004.wav	133000
train/waves/VIVOSSPK28/VIVOSSPK28_168.wav	120000
train/waves/VIVOSSPK28/VIVOSSPK28_167.wav	110000
train/waves/VIVOSSPK28/VIVOSSPK28_002.wav	93000
train/waves/VIVOSSPK28/VIVOSSPK28_122.wav	85500
train/waves/VIVOSSPK28/VIVOSSPK28_073.wav	95000
train/waves/VIVOSSPK28/VIVOSSPK28_035.wav	96500
train/waves/VIVOSSPK28/VIVOSSPK28_123.wav	69000
train/waves/VIVOSSPK28/VIVOSSPK28_166.wav	106500
train/waves/VIVOSSPK28/VIVOSSPK28_147.wav	124000
train/waves/VIVOSSPK28/VIVOSSPK28_124.wav	109500
train/waves/VIVOSSPK28/VIVOSSPK28_113.wav	108000
train/waves/VIVOSSPK28/VIVOSSPK28_120.wav	101500
train/waves/VIVOSSPK28/VIVOSSPK28_079.wav	133000
train/waves/VIVOSSPK28/VIVOSSPK28_036.wav	116000
train/waves/VIVOSSPK28/VIVOSSPK28_040.wav	113000
train/waves/VIVOSSPK28/VIVOSSPK28_116.wav	78500
train/waves/VIVOSSPK28/VIVOSSPK28_110.wav	116500
train/waves/VIVOSSPK28/VIVOSSPK28_050.wav	115000
train/waves/VIVOSSPK28/VIVOSSPK28_001.wav	90000
train/waves/VIVOSSPK28/VIVOSSPK28_086.wav	119500
train/waves/VIVOSSPK28/VIVOSSPK28_070.wav	98000
train/waves/VIVOSSPK28/VIVOSSPK28_099.wav	92000
train/waves/VIVOSSPK28/VIVOSSPK28_016.wav	92500
train/waves/VIVOSSPK28/VIVOSSPK28_013.wav	115000
train/waves/VIVOSSPK28/VIVOSSPK28_049.wav	82000
train/waves/VIVOSSPK28/VIVOSSPK28_029.wav	73000
train/waves/VIVOSSPK28/VIVOSSPK28_038.wav	103000
train/waves/VIVOSSPK28/VIVOSSPK28_028.wav	80500
train/waves/VIVOSSPK28/VIVOSSPK28_137.wav	94000
train/waves/VIVOSSPK28/VIVOSSPK28_059.wav	64000
train/waves/VIVOSSPK28/VIVOSSPK28_090.wav	60000
train/waves/VIVOSSPK28/VIVOSSPK28_094.wav	92500
train/waves/VIVOSSPK28/VIVOSSPK28_009.wav	95000
train/waves/VIVOSSPK28/VIVOSSPK28_046.wav	103500
train/waves/VIVOSSPK28/VIVOSSPK28_019.wav	132000
train/waves/VIVOSSPK28/VIVOSSPK28_115.wav	101000
train/waves/VIVOSSPK28/VIVOSSPK28_084.wav	149000
train/waves/VIVOSSPK28/VIVOSSPK28_159.wav	76000
train/waves/VIVOSSPK28/VIVOSSPK28_055.wav	141000
train/waves/VIVOSSPK28/VIVOSSPK28_109.wav	114000
train/waves/VIVOSSPK28/VIVOSSPK28_057.wav	100000
train/waves/VIVOSSPK28/VIVOSSPK28_130.wav	135000
train/waves/VIVOSSPK28/VIVOSSPK28_024.wav	86000
train/waves/VIVOSSPK28/VIVOSSPK28_151.wav	120000
train/waves/VIVOSSPK28/VIVOSSPK28_117.wav	82500
train/waves/VIVOSSPK28/VIVOSSPK28_037.wav	114500
train/waves/VIVOSSPK28/VIVOSSPK28_087.wav	96500
train/waves/VIVOSSPK28/VIVOSSPK28_014.wav	93000
train/waves/VIVOSSPK28/VIVOSSPK28_048.wav	117000
train/waves/VIVOSSPK28/VIVOSSPK28_112.wav	91000
train/waves/VIVOSSPK28/VIVOSSPK28_160.wav	87000
train/waves/VIVOSSPK28/VIVOSSPK28_008.wav	78000
train/waves/VIVOSSPK28/VIVOSSPK28_096.wav	117000
train/waves/VIVOSSPK28/VIVOSSPK28_061.wav	131500
train/waves/VIVOSSPK28/VIVOSSPK28_146.wav	109000
train/waves/VIVOSSPK28/VIVOSSPK28_088.wav	73000
train/waves/VIVOSSPK28/VIVOSSPK28_074.wav	108000
train/waves/VIVOSSPK28/VIVOSSPK28_044.wav	91000
train/waves/VIVOSSPK28/VIVOSSPK28_135.wav	132000
train/waves/VIVOSSPK28/VIVOSSPK28_132.wav	92500
train/waves/VIVOSSPK28/VIVOSSPK28_003.wav	90000
train/waves/VIVOSSPK28/VIVOSSPK28_158.wav	87000
train/waves/VIVOSSPK28/VIVOSSPK28_119.wav	96500
train/waves/VIVOSSPK28/VIVOSSPK28_121.wav	120000
train/waves/VIVOSSPK28/VIVOSSPK28_032.wav	118000
train/waves/VIVOSSPK28/VIVOSSPK28_164.wav	84500
train/waves/VIVOSSPK28/VIVOSSPK28_136.wav	66000
train/waves/VIVOSSPK28/VIVOSSPK28_077.wav	93000
train/waves/VIVOSSPK28/VIVOSSPK28_105.wav	136500
train/waves/VIVOSSPK28/VIVOSSPK28_154.wav	129000
train/waves/VIVOSSPK28/VIVOSSPK28_053.wav	109000
train/waves/VIVOSSPK28/VIVOSSPK28_022.wav	116000
train/waves/VIVOSSPK28/VIVOSSPK28_145.wav	104000
train/waves/VIVOSSPK28/VIVOSSPK28_139.wav	73000
train/waves/VIVOSSPK28/VIVOSSPK28_054.wav	88000
train/waves/VIVOSSPK28/VIVOSSPK28_066.wav	84000
train/waves/VIVOSSPK28/VIVOSSPK28_098.wav	126000
train/waves/VIVOSSPK28/VIVOSSPK28_047.wav	111000
train/waves/VIVOSSPK28/VIVOSSPK28_131.wav	135000
train/waves/VIVOSSPK28/VIVOSSPK28_082.wav	105000
train/waves/VIVOSSPK28/VIVOSSPK28_140.wav	76500
train/waves/VIVOSSPK28/VIVOSSPK28_058.wav	92000
train/waves/VIVOSSPK28/VIVOSSPK28_068.wav	81500
train/waves/VIVOSSPK28/VIVOSSPK28_062.wav	72000
train/waves/VIVOSSPK28/VIVOSSPK28_126.wav	129000
train/waves/VIVOSSPK28/VIVOSSPK28_041.wav	68000
train/waves/VIVOSSPK28/VIVOSSPK28_149.wav	115000
train/waves/VIVOSSPK28/VIVOSSPK28_006.wav	100500
train/waves/VIVOSSPK28/VIVOSSPK28_045.wav	111500
train/waves/VIVOSSPK28/VIVOSSPK28_052.wav	77500
train/waves/VIVOSSPK28/VIVOSSPK28_007.wav	98000
train/waves/VIVOSSPK28/VIVOSSPK28_043.wav	134000
train/waves/VIVOSSPK28/VIVOSSPK28_157.wav	134000
train/waves/VIVOSSPK28/VIVOSSPK28_072.wav	78000
train/waves/VIVOSSPK28/VIVOSSPK28_015.wav	112000
train/waves/VIVOSSPK28/VIVOSSPK28_056.wav	139000
train/waves/VIVOSSPK28/VIVOSSPK28_129.wav	83500
train/waves/VIVOSSPK28/VIVOSSPK28_144.wav	98000
train/waves/VIVOSSPK28/VIVOSSPK28_080.wav	129000
train/waves/VIVOSSPK28/VIVOSSPK28_089.wav	79500
train/waves/VIVOSSPK28/VIVOSSPK28_039.wav	78500
train/waves/VIVOSSPK28/VIVOSSPK28_042.wav	87000
train/waves/VIVOSSPK28/VIVOSSPK28_027.wav	104000
train/waves/VIVOSSPK28/VIVOSSPK28_103.wav	114000
train/waves/VIVOSSPK28/VIVOSSPK28_063.wav	84500
train/waves/VIVOSSPK28/VIVOSSPK28_104.wav	87000
train/waves/VIVOSSPK28/VIVOSSPK28_125.wav	138000
train/waves/VIVOSSPK28/VIVOSSPK28_127.wav	111000
train/waves/VIVOSSPK28/VIVOSSPK28_071.wav	138000
train/waves/VIVOSSPK28/VIVOSSPK28_020.wav	113500
train/waves/VIVOSSPK28/VIVOSSPK28_093.wav	83000
train/waves/VIVOSSPK28/VIVOSSPK28_101.wav	74000
train/waves/VIVOSSPK28/VIVOSSPK28_170.wav	131500
train/waves/VIVOSSPK28/VIVOSSPK28_107.wav	124500
train/waves/VIVOSSPK28/VIVOSSPK28_128.wav	67500
train/waves/VIVOSSPK28/VIVOSSPK28_018.wav	89500
train/waves/VIVOSSPK28/VIVOSSPK28_108.wav	100500
train/waves/VIVOSSPK28/VIVOSSPK28_075.wav	95000
train/waves/VIVOSSPK28/VIVOSSPK28_097.wav	83000
train/waves/VIVOSSPK28/VIVOSSPK28_085.wav	103000
train/waves/VIVOSSPK41/VIVOSSPK41_205.wav	57990
train/waves/VIVOSSPK41/VIVOSSPK41_063.wav	54990
train/waves/VIVOSSPK41/VIVOSSPK41_144.wav	62990
train/waves/VIVOSSPK41/VIVOSSPK41_202.wav	55990
train/waves/VIVOSSPK41/VIVOSSPK41_083.wav	45990
train/waves/VIVOSSPK41/VIVOSSPK41_246.wav	43990
train/waves/VIVOSSPK41/VIVOSSPK41_135.wav	56990
train/waves/VIVOSSPK41/VIVOSSPK41_021.wav	49990
train/waves/VIVOSSPK41/VIVOSSPK41_166.wav	47990
train/waves/VIVOSSPK41/VIVOSSPK41_207.wav	59990
train/waves/VIVOSSPK41/VIVOSSPK41_171.wav	48490
train/waves/VIVOSSPK41/VIVOSSPK41_198.wav	58990
train/waves/VIVOSSPK41/VIVOSSPK41_010.wav	48990
train/waves/VIVOSSPK41/VIVOSSPK41_118.wav	47990
train/waves/VIVOSSPK41/VIVOSSPK41_043.wav	54990
train/waves/VIVOSSPK41/VIVOSSPK41_300.wav	45990
train/waves/VIVOSSPK41/VIVOSSPK41_106.wav	52990
train/waves/VIVOSSPK41/VIVOSSPK41_175.wav	46490
train/waves/VIVOSSPK41/VIVOSSPK41_150.wav	64990
train/waves/VIVOSSPK41/VIVOSSPK41_013.wav	58990
train/waves/VIVOSSPK41/VIVOSSPK41_084.wav	53990
train/waves/VIVOSSPK41/VIVOSSPK41_231.wav	51990
train/waves/VIVOSSPK41/VIVOSSPK41_099.wav	51990
train/waves/VIVOSSPK41/VIVOSSPK41_183.wav	51490
train/waves/VIVOSSPK41/VIVOSSPK41_104.wav	50990
train/waves/VIVOSSPK41/VIVOSSPK41_274.wav	47990
train/waves/VIVOSSPK41/VIVOSSPK41_240.wav	47490
train/waves/VIVOSSPK41/VIVOSSPK41_017.wav	54990
train/waves/VIVOSSPK41/VIVOSSPK41_189.wav	60990
train/waves/VIVOSSPK41/VIVOSSPK41_172.wav	51990
train/waves/VIVOSSPK41/VIVOSSPK41_248.wav	48990
train/waves/VIVOSSPK41/VIVOSSPK41_160.wav	44490
train/waves/VIVOSSPK41/VIVOSSPK41_078.wav	52490
train/waves/VIVOSSPK41/VIVOSSPK41_250.wav	51990
train/waves/VIVOSSPK41/VIVOSSPK41_132.wav	53490
train/waves/VIVOSSPK41/VIVOSSPK41_003.wav	69490
train/waves/VIVOSSPK41/VIVOSSPK41_247.wav	55490
train/waves/VIVOSSPK41/VIVOSSPK41_188.wav	40990
train/waves/VIVOSSPK41/VIVOSSPK41_216.wav	48990
train/waves/VIVOSSPK41/VIVOSSPK41_257.wav	48990
train/waves/VIVOSSPK41/VIVOSSPK41_156.wav	56990
train/waves/VIVOSSPK41/VIVOSSPK41_122.wav	62990
train/waves/VIVOSSPK41/VIVOSSPK41_131.wav	61490
train/waves/VIVOSSPK41/VIVOSSPK41_134.wav	49990
train/waves/VIVOSSPK41/VIVOSSPK41_174.wav	42990
train/waves/VIVOSSPK41/VIVOSSPK41_223.wav	55990
train/waves/VIVOSSPK41/VIVOSSPK41_218.wav	44990
train/waves/VIVOSSPK41/VIVOSSPK41_170.wav	58990
train/waves/VIVOSSPK41/VIVOSSPK41_024.wav	53990
train/waves/VIVOSSPK41/VIVOSSPK41_115.wav	59490
train/waves/VIVOSSPK41/VIVOSSPK41_262.wav	46990
train/waves/VIVOSSPK41/VIVOSSPK41_058.wav	51990
train/waves/VIVOSSPK41/VIVOSSPK41_096.wav	55990
train/waves/VIVOSSPK41/VIVOSSPK41_292.wav	53990
train/waves/VIVOSSPK41/VIVOSSPK41_226.wav	64990
train/waves/VIVOSSPK41/VIVOSSPK41_127.wav	42990
train/waves/VIVOSSPK41/VIVOSSPK41_177.wav	37990
train/waves/VIVOSSPK41/VIVOSSPK41_215.wav	47990
train/waves/VIVOSSPK41/VIVOSSPK41_267.wav	53990
train/waves/VIVOSSPK41/VIVOSSPK41_208.wav	49990
train/waves/VIVOSSPK41/VIVOSSPK41_129.wav	50990
train/waves/VIVOSSPK41/VIVOSSPK41_164.wav	49990
train/waves/VIVOSSPK41/VIVOSSPK41_204.wav	51490
train/waves/VIVOSSPK41/VIVOSSPK41_295.wav	54990
train/waves/VIVOSSPK41/VIVOSSPK41_157.wav	53990
train/waves/VIVOSSPK41/VIVOSSPK41_149.wav	88990
train/waves/VIVOSSPK41/VIVOSSPK41_200.wav	45990
train/waves/VIVOSSPK41/VIVOSSPK41_278.wav	51990
train/waves/VIVOSSPK41/VIVOSSPK41_296.wav	63990
train/waves/VIVOSSPK41/VIVOSSPK41_119.wav	36990
train/waves/VIVOSSPK41/VIVOSSPK41_161.wav	44490
train/waves/VIVOSSPK41/VIVOSSPK41_080.wav	43990
train/waves/VIVOSSPK41/VIVOSSPK41_034.wav	48990
train/waves/VIVOSSPK41/VIVOSSPK41_108.wav	50990
train/waves/VIVOSSPK41/VIVOSSPK41_082.wav	55490
train/waves/VIVOSSPK41/VIVOSSPK41_030.wav	57990
train/waves/VIVOSSPK41/VIVOSSPK41_191.wav	46990
train/waves/VIVOSSPK41/VIVOSSPK41_107.wav	53990
train/waves/VIVOSSPK41/VIVOSSPK41_067.wav	56990
train/waves/VIVOSSPK41/VIVOSSPK41_077.wav	45990
train/waves/VIVOSSPK41/VIVOSSPK41_291.wav	58990
train/waves/VIVOSSPK41/VIVOSSPK41_193.wav	49990
train/waves/VIVOSSPK41/VIVOSSPK41_233.wav	53990
train/waves/VIVOSSPK41/VIVOSSPK41_168.wav	54990
train/waves/VIVOSSPK41/VIVOSSPK41_053.wav	55990
train/waves/VIVOSSPK41/VIVOSSPK41_289.wav	54990
train/waves/VIVOSSPK41/VIVOSSPK41_242.wav	51990
train/waves/VIVOSSPK41/VIVOSSPK41_036.wav	57990
train/waves/VIVOSSPK41/VIVOSSPK41_275.wav	48490
train/waves/VIVOSSPK41/VIVOSSPK41_283.wav	43990
train/waves/VIVOSSPK41/VIVOSSPK41_071.wav	66990
train/waves/VIVOSSPK41/VIVOSSPK41_088.wav	61490
train/waves/VIVOSSPK41/VIVOSSPK41_266.wav	49990
train/waves/VIVOSSPK41/VIVOSSPK41_288.wav	48990
train/waves/VIVOSSPK41/VIVOSSPK41_265.wav	63990
train/waves/VIVOSSPK41/VIVOSSPK41_121.wav	50990
train/waves/VIVOSSPK41/VIVOSSPK41_194.wav	53990
train/waves/VIVOSSPK41/VIVOSSPK41_059.wav	59990
train/waves/VIVOSSPK41/VIVOSSPK41_125.wav	49990
train/waves/VIVOSSPK41/VIVOSSPK41_009.wav	59990
train/waves/VIVOSSPK41/VIVOSSPK41_228.wav	51990
train/waves/VIVOSSPK41/VIVOSSPK41_290.wav	51490
train/waves/VIVOSSPK41/VIVOSSPK41_173.wav	47990
train/waves/VIVOSSPK41/VIVOSSPK41_192.wav	61990
train/waves/VIVOSSPK41/VIVOSSPK41_286.wav	48990
train/waves/VIVOSSPK41/VIVOSSPK41_287.wav	54990
train/waves/VIVOSSPK41/VIVOSSPK41_153.wav	63490
train/waves/VIVOSSPK41/VIVOSSPK41_061.wav	39990
train/waves/VIVOSSPK41/VIVOSSPK41_075.wav	37990
train/waves/VIVOSSPK41/VIVOSSPK41_162.wav	55990
train/waves/VIVOSSPK41/VIVOSSPK41_062.wav	41990
train/waves/VIVOSSPK41/VIVOSSPK41_244.wav	61490
train/waves/VIVOSSPK41/VIVOSSPK41_279.wav	48990
train/waves/VIVOSSPK41/VIVOSSPK41_130.wav	42990
train/waves/VIVOSSPK41/VIVOSSPK41_092.wav	38990
train/waves/VIVOSSPK41/VIVOSSPK41_049.wav	51990
train/waves/VIVOSSPK41/VIVOSSPK41_273.wav	51990
train/waves/VIVOSSPK41/VIVOSSPK41_044.wav	59990
train/waves/VIVOSSPK41/VIVOSSPK41_065.wav	48490
train/waves/VIVOSSPK41/VIVOSSPK41_293.wav	52990
train/waves/VIVOSSPK41/VIVOSSPK41_224.wav	47990
train/waves/VIVOSSPK41/VIVOSSPK41_054.wav	59990
train/waves/VIVOSSPK41/VIVOSSPK41_297.wav	41990
train/waves/VIVOSSPK41/VIVOSSPK41_051.wav	52490
train/waves/VIVOSSPK41/VIVOSSPK41_047.wav	44990
train/waves/VIVOSSPK41/VIVOSSPK41_203.wav	37990
train/waves/VIVOSSPK41/VIVOSSPK41_201.wav	49490
train/waves/VIVOSSPK41/VIVOSSPK41_284.wav	55990
train/waves/VIVOSSPK41/VIVOSSPK41_147.wav	55490
train/waves/VIVOSSPK41/VIVOSSPK41_253.wav	52990
train/waves/VIVOSSPK41/VIVOSSPK41_006.wav	56990
train/waves/VIVOSSPK41/VIVOSSPK41_143.wav	51990
train/waves/VIVOSSPK41/VIVOSSPK41_178.wav	49990
train/waves/VIVOSSPK41/VIVOSSPK41_038.wav	64990
train/waves/VIVOSSPK41/VIVOSSPK41_011.wav	53490
train/waves/VIVOSSPK41/VIVOSSPK41_031.wav	48990
train/waves/VIVOSSPK41/VIVOSSPK41_019.wav	61990
train/waves/VIVOSSPK41/VIVOSSPK41_085.wav	56990
train/waves/VIVOSSPK41/VIVOSSPK41_029.wav	52990
train/waves/VIVOSSPK41/VIVOSSPK41_184.wav	48990
train/waves/VIVOSSPK41/VIVOSSPK41_079.wav	71990
train/waves/VIVOSSPK41/VIVOSSPK41_195.wav	55990
train/waves/VIVOSSPK41/VIVOSSPK41_235.wav	45990
train/waves/VIVOSSPK41/VIVOSSPK41_299.wav	45990
train/waves/VIVOSSPK41/VIVOSSPK41_126.wav	54990
train/waves/VIVOSSPK41/VIVOSSPK41_187.wav	50990
train/waves/VIVOSSPK41/VIVOSSPK41_035.wav	58990
train/waves/VIVOSSPK41/VIVOSSPK41_025.wav	61990
train/waves/VIVOSSPK41/VIVOSSPK41_214.wav	54990
train/waves/VIVOSSPK41/VIVOSSPK41_039.wav	52990
train/waves/VIVOSSPK41/VIVOSSPK41_298.wav	54990
train/waves/VIVOSSPK41/VIVOSSPK41_020.wav	55990
train/waves/VIVOSSPK41/VIVOSSPK41_072.wav	53990
train/waves/VIVOSSPK41/VIVOSSPK41_211.wav	48990
train/waves/VIVOSSPK41/VIVOSSPK41_270.wav	46990
train/waves/VIVOSSPK41/VIVOSSPK41_197.wav	45990
train/waves/VIVOSSPK41/VIVOSSPK41_259.wav	57490
train/waves/VIVOSSPK41/VIVOSSPK41_206.wav	62990
train/waves/VIVOSSPK41/VIVOSSPK41_120.wav	41990
train/waves/VIVOSSPK41/VIVOSSPK41_169.wav	61990
train/waves/VIVOSSPK41/VIVOSSPK41_004.wav	61990
train/waves/VIVOSSPK41/VIVOSSPK41_280.wav	54490
train/waves/VIVOSSPK41/VIVOSSPK41_146.wav	35990
train/waves/VIVOSSPK41/VIVOSSPK41_148.wav	38990
train/waves/VIVOSSPK41/VIVOSSPK41_076.wav	49990
train/waves/VIVOSSPK41/VIVOSSPK41_163.wav	55990
train/waves/VIVOSSPK41/VIVOSSPK41_097.wav	48990
train/waves/VIVOSSPK41/VIVOSSPK41_023.wav	61490
train/waves/VIVOSSPK41/VIVOSSPK41_152.wav	53990
train/waves/VIVOSSPK41/VIVOSSPK41_220.wav	44990
train/waves/VIVOSSPK41/VIVOSSPK41_227.wav	59990
train/waves/VIVOSSPK41/VIVOSSPK41_230.wav	48490
train/waves/VIVOSSPK41/VIVOSSPK41_281.wav	46490
train/waves/VIVOSSPK41/VIVOSSPK41_048.wav	49490
train/waves/VIVOSSPK41/VIVOSSPK41_260.wav	49990
train/waves/VIVOSSPK41/VIVOSSPK41_069.wav	45990
train/waves/VIVOSSPK41/VIVOSSPK41_180.wav	52990
train/waves/VIVOSSPK41/VIVOSSPK41_252.wav	48990
train/waves/VIVOSSPK41/VIVOSSPK41_087.wav	58990
train/waves/VIVOSSPK41/VIVOSSPK41_074.wav	39990
train/waves/VIVOSSPK41/VIVOSSPK41_086.wav	44990
train/waves/VIVOSSPK41/VIVOSSPK41_232.wav	44990
train/waves/VIVOSSPK41/VIVOSSPK41_064.wav	49990
train/waves/VIVOSSPK41/VIVOSSPK41_112.wav	43990
train/waves/VIVOSSPK41/VIVOSSPK41_102.wav	43990
train/waves/VIVOSSPK41/VIVOSSPK41_070.wav	45990
train/waves/VIVOSSPK41/VIVOSSPK41_105.wav	49990
train/waves/VIVOSSPK41/VIVOSSPK41_219.wav	50990
train/waves/VIVOSSPK41/VIVOSSPK41_091.wav	50990
train/waves/VIVOSSPK41/VIVOSSPK41_046.wav	53990
train/waves/VIVOSSPK41/VIVOSSPK41_167.wav	50990
train/waves/VIVOSSPK41/VIVOSSPK41_186.wav	48490
train/waves/VIVOSSPK41/VIVOSSPK41_249.wav	50990
train/waves/VIVOSSPK41/VIVOSSPK41_028.wav	65490
train/waves/VIVOSSPK41/VIVOSSPK41_026.wav	59990
train/waves/VIVOSSPK41/VIVOSSPK41_136.wav	57990
train/waves/VIVOSSPK41/VIVOSSPK41_066.wav	44990
train/waves/VIVOSSPK41/VIVOSSPK41_236.wav	53990
train/waves/VIVOSSPK41/VIVOSSPK41_159.wav	55990
train/waves/VIVOSSPK41/VIVOSSPK41_241.wav	45490
train/waves/VIVOSSPK41/VIVOSSPK41_007.wav	67990
train/waves/VIVOSSPK41/VIVOSSPK41_041.wav	56990
train/waves/VIVOSSPK41/VIVOSSPK41_052.wav	60990
train/waves/VIVOSSPK41/VIVOSSPK41_256.wav	53990
train/waves/VIVOSSPK41/VIVOSSPK41_045.wav	46990
train/waves/VIVOSSPK41/VIVOSSPK41_123.wav	50990
train/waves/VIVOSSPK41/VIVOSSPK41_042.wav	62990
train/waves/VIVOSSPK41/VIVOSSPK41_090.wav	42990
train/waves/VIVOSSPK41/VIVOSSPK41_111.wav	41490
train/waves/VIVOSSPK41/VIVOSSPK41_137.wav	51990
train/waves/VIVOSSPK41/VIVOSSPK41_093.wav	57490
train/waves/VIVOSSPK41/VIVOSSPK41_055.wav	50990
train/waves/VIVOSSPK41/VIVOSSPK41_245.wav	56990
train/waves/VIVOSSPK41/VIVOSSPK41_243.wav	65990
train/waves/VIVOSSPK41/VIVOSSPK41_181.wav	49990
train/waves/VIVOSSPK41/VIVOSSPK41_012.wav	46490
train/waves/VIVOSSPK41/VIVOSSPK41_140.wav	45490
train/waves/VIVOSSPK41/VIVOSSPK41_251.wav	49990
train/waves/VIVOSSPK41/VIVOSSPK41_138.wav	51990
train/waves/VIVOSSPK41/VIVOSSPK41_040.wav	47990
train/waves/VIVOSSPK41/VIVOSSPK41_109.wav	69990
train/waves/VIVOSSPK41/VIVOSSPK41_285.wav	47990
train/waves/VIVOSSPK41/VIVOSSPK41_271.wav	54990
train/waves/VIVOSSPK41/VIVOSSPK41_217.wav	56990
train/waves/VIVOSSPK41/VIVOSSPK41_269.wav	48990
train/waves/VIVOSSPK41/VIVOSSPK41_234.wav	47990
train/waves/VIVOSSPK41/VIVOSSPK41_081.wav	46990
train/waves/VIVOSSPK41/VIVOSSPK41_165.wav	54990
train/waves/VIVOSSPK41/VIVOSSPK41_229.wav	53490
train/waves/VIVOSSPK41/VIVOSSPK41_258.wav	58490
train/waves/VIVOSSPK41/VIVOSSPK41_221.wav	52990
train/waves/VIVOSSPK41/VIVOSSPK41_133.wav	52990
train/waves/VIVOSSPK41/VIVOSSPK41_209.wav	50990
train/waves/VIVOSSPK41/VIVOSSPK41_142.wav	60990
train/waves/VIVOSSPK41/VIVOSSPK41_027.wav	54990
train/waves/VIVOSSPK41/VIVOSSPK41_037.wav	56990
train/waves/VIVOSSPK41/VIVOSSPK41_268.wav	48490
train/waves/VIVOSSPK41/VIVOSSPK41_276.wav	53990
train/waves/VIVOSSPK41/VIVOSSPK41_263.wav	65990
train/waves/VIVOSSPK41/VIVOSSPK41_145.wav	60990
train/waves/VIVOSSPK41/VIVOSSPK41_255.wav	59490
train/waves/VIVOSSPK41/VIVOSSPK41_022.wav	55990
train/waves/VIVOSSPK41/VIVOSSPK41_239.wav	43990
train/waves/VIVOSSPK41/VIVOSSPK41_073.wav	47490
train/waves/VIVOSSPK41/VIVOSSPK41_098.wav	55990
train/waves/VIVOSSPK41/VIVOSSPK41_294.wav	48490
